userId,movieId,rating,timestamp,title,genres
7,780,4.5,1106635943,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
7,924,4.0,1106712615,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
7,1101,4.0,1106635502,Top Gun (1986),Action|Romance
7,1196,4.0,1106635996,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
7,1208,4.0,1106635462,Apocalypse Now (1979),Action|Drama|War
7,1210,4.0,1106635965,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
7,1219,5.0,1106635496,Psycho (1960),Crime|Horror
7,1220,4.5,1106635464,"Blues Brothers, The (1980)",Action|Comedy|Musical
7,1240,5.0,1106712575,"Terminator, The (1984)",Action|Sci-Fi|Thriller
7,1246,1.5,1106635678,Dead Poets Society (1989),Drama
7,1270,5.0,1106635681,Back to the Future (1985),Adventure|Comedy|Sci-Fi
7,1517,3.5,1106635489,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
7,1584,5.0,1106635423,Contact (1997),Drama|Sci-Fi
7,1610,4.0,1106635429,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
7,1617,3.0,1107127060,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
7,1682,3.0,1106635653,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
7,1784,0.5,1106635416,As Good as It Gets (1997),Comedy|Drama|Romance
7,1917,4.0,1106635484,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
7,1923,1.5,1106635444,There's Something About Mary (1998),Comedy|Romance
7,1954,4.5,1106635657,Rocky (1976),Drama
7,2324,2.0,1106712559,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
7,2353,3.5,1106635625,Enemy of the State (1998),Action|Thriller
7,2529,5.0,1106635640,Planet of the Apes (1968),Action|Drama|Sci-Fi
7,2628,1.5,1106712553,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
7,2640,3.0,1106635540,Superman (1978),Action|Adventure|Sci-Fi
7,2671,4.5,1113542732,Notting Hill (1999),Comedy|Romance
7,2683,2.0,1106635420,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
7,2701,1.5,1106713076,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
7,2762,4.5,1106635648,"Sixth Sense, The (1999)",Drama|Horror|Mystery
7,2858,4.0,1106712546,American Beauty (1999),Drama|Romance
7,3114,4.5,1106635500,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
7,3408,4.5,1106712549,Erin Brockovich (2000),Drama
7,3578,1.5,1106636534,Gladiator (2000),Action|Adventure|Drama
7,3623,1.0,1106712541,Mission: Impossible II (2000),Action|Adventure|Thriller
7,3793,3.5,1106635630,X-Men (2000),Action|Adventure|Sci-Fi
7,3977,2.5,1106635635,Charlie's Angels (2000),Action|Comedy
7,3994,3.0,1161738301,Unbreakable (2000),Drama|Sci-Fi
7,4018,4.0,1106712913,What Women Want (2000),Comedy|Romance
7,4246,2.0,1110855253,Bridget Jones's Diary (2001),Comedy|Drama|Romance
7,4306,4.0,1106635524,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
7,4370,4.5,1106712869,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
7,4886,4.0,1106636531,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
7,4896,4.0,1106636718,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
7,4963,4.0,1106636702,Ocean's Eleven (2001),Crime|Thriller
7,4993,4.5,1106636589,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
7,4995,4.5,1106636610,"Beautiful Mind, A (2001)",Drama|Romance
7,5218,3.5,1106712866,Ice Age (2002),Adventure|Animation|Children|Comedy
7,5349,3.5,1106636606,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
7,5378,0.5,1106635735,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
7,5445,4.0,1106636707,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
7,5459,3.0,1106712820,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
7,5502,1.5,1106635745,Signs (2002),Horror|Sci-Fi|Thriller
7,5618,5.0,1106713586,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
7,5816,4.5,1106635705,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
7,5952,4.5,1106636527,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
7,5989,4.0,1106636600,Catch Me If You Can (2002),Crime|Drama
7,6333,4.0,1106636516,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
7,6365,4.0,1106712831,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
7,6539,4.5,1106636584,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
7,6863,4.5,1106712827,School of Rock (2003),Comedy|Musical
7,6934,2.0,1106712812,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
7,7143,4.5,1106636579,"Last Samurai, The (2003)",Action|Adventure|Drama|War
7,7153,4.0,1106636520,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7,8360,3.5,1106636782,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
7,8368,2.5,1106636592,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
7,8636,4.5,1106636511,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
7,8665,3.5,1108602755,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
7,8961,4.0,1106636064,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
7,32587,3.5,1128486479,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
7,33493,1.0,1121041079,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
7,33794,2.0,1121041002,Batman Begins (2005),Action|Crime|IMAX
7,45499,4.0,1157949636,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
7,48516,1.0,1169687318,"Departed, The (2006)",Crime|Drama|Thriller
7,49272,4.5,1165876367,Casino Royale (2006),Action|Adventure|Thriller
8,2,4.0,839463806,Jumanji (1995),Adventure|Children|Fantasy
8,10,2.0,839463509,GoldenEye (1995),Action|Adventure|Thriller
8,11,4.0,839463806,"American President, The (1995)",Comedy|Drama|Romance
8,21,4.0,839463564,Get Shorty (1995),Comedy|Crime|Thriller
8,32,3.0,839463624,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
8,34,5.0,839463546,Babe (1995),Children|Drama
8,39,3.0,839463644,Clueless (1995),Comedy|Romance
8,47,4.0,839463546,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
8,50,5.0,839463644,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
8,110,3.0,839463527,Braveheart (1995),Action|Drama|War
8,141,3.0,839464076,"Birdcage, The (1996)",Comedy
8,150,4.0,839463422,Apollo 13 (1995),Adventure|Drama|IMAX
8,153,2.0,839463451,Batman Forever (1995),Action|Adventure|Comedy|Crime
8,185,5.0,839463509,"Net, The (1995)",Action|Crime|Thriller
8,208,3.0,839463509,Waterworld (1995),Action|Adventure|Sci-Fi
8,231,4.0,839463470,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
8,235,3.0,839464076,Ed Wood (1994),Comedy|Drama
8,253,5.0,839463509,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
8,292,3.0,839463489,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
8,296,4.0,839463422,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
8,317,3.0,839463644,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
8,318,5.0,839463489,"Shawshank Redemption, The (1994)",Crime|Drama
8,339,3.0,839463509,While You Were Sleeping (1995),Comedy|Romance
8,356,3.0,839463527,Forrest Gump (1994),Comedy|Drama|Romance|War
8,357,5.0,839463767,Four Weddings and a Funeral (1994),Comedy|Romance
8,364,5.0,839463546,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
8,367,3.0,839463564,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
8,377,4.0,839463644,Speed (1994),Action|Romance|Thriller
8,380,5.0,839463422,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
8,432,1.0,839463702,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
8,440,3.0,839463728,Dave (1993),Comedy|Romance
8,454,4.0,839463546,"Firm, The (1993)",Drama|Thriller
8,457,3.0,839463489,"Fugitive, The (1993)",Thriller
8,480,4.0,839463527,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
8,500,2.0,839463624,Mrs. Doubtfire (1993),Comedy|Drama
8,527,5.0,839463728,Schindler's List (1993),Drama|War
8,539,3.0,839463728,Sleepless in Seattle (1993),Comedy|Drama|Romance
8,586,3.0,839463702,Home Alone (1990),Children|Comedy
8,587,3.0,839463702,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
8,590,5.0,839463422,Dances with Wolves (1990),Adventure|Drama|Western
8,592,3.0,839463422,Batman (1989),Action|Crime|Thriller
8,593,4.0,839463470,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
8,597,3.0,839463728,Pretty Woman (1990),Comedy|Romance
9,223,4.0,1044656650,Clerks (1994),Comedy
9,923,5.0,1044657026,Citizen Kane (1941),Drama|Mystery
9,1198,5.0,1044656716,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
9,1270,5.0,1044657088,Back to the Future (1985),Adventure|Comedy|Sci-Fi
9,2011,3.0,1044657200,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
9,2012,4.0,1044657237,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
9,4993,5.0,1044657051,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
9,5218,4.0,1044656811,Ice Age (2002),Adventure|Animation|Children|Comedy
9,5378,3.0,1044656811,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
9,5445,4.0,1044656792,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
9,5481,5.0,1044656836,Austin Powers in Goldmember (2002),Comedy
9,5952,5.0,1044656908,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
9,5956,4.0,1044656962,Gangs of New York (2002),Crime|Drama
10,296,1.0,1455303387,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
10,356,3.5,1455301685,Forrest Gump (1994),Comedy|Drama|Romance|War
10,588,4.0,1455306173,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
10,597,3.5,1455357645,Pretty Woman (1990),Comedy|Romance
10,912,4.0,1455302254,Casablanca (1942),Drama|Romance
10,1028,0.5,1455306152,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
10,1247,3.0,1455303518,"Graduate, The (1967)",Comedy|Drama|Romance
10,1307,3.0,1455357613,When Harry Met Sally... (1989),Comedy|Romance
10,1784,3.5,1455301699,As Good as It Gets (1997),Comedy|Drama|Romance
10,2571,0.5,1455356378,"Matrix, The (1999)",Action|Sci-Fi|Thriller
10,2671,3.5,1455357517,Notting Hill (1999),Comedy|Romance
10,2762,0.5,1455356388,"Sixth Sense, The (1999)",Drama|Horror|Mystery
10,2858,1.0,1455356578,American Beauty (1999),Drama|Romance
10,2959,0.5,1455356582,Fight Club (1999),Action|Crime|Drama|Thriller
10,3578,4.0,1455356591,Gladiator (2000),Action|Adventure|Drama
10,4246,3.5,1455302676,Bridget Jones's Diary (2001),Comedy|Drama|Romance
10,4306,4.5,1455356595,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
10,4447,4.5,1455398321,Legally Blonde (2001),Comedy|Romance
10,4993,4.0,1455356385,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
10,4995,4.0,1455301798,"Beautiful Mind, A (2001)",Drama|Romance
10,5952,4.0,1455356588,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
10,6377,3.5,1455306101,Finding Nemo (2003),Adventure|Animation|Children|Comedy
10,6942,4.0,1455301621,Love Actually (2003),Comedy|Drama|Romance
10,7153,4.0,1455356347,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
10,8636,3.5,1455356713,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
10,8665,3.5,1455356327,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
10,8961,2.5,1455302401,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
10,33679,3.0,1455357626,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
10,33794,5.0,1455302031,Batman Begins (2005),Action|Crime|IMAX
10,49272,5.0,1455302162,Casino Royale (2006),Action|Adventure|Thriller
10,51662,3.0,1455356357,300 (2007),Action|Fantasy|War|IMAX
10,54286,3.5,1455356320,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
10,56367,3.5,1455301825,Juno (2007),Comedy|Drama|Romance
10,58559,4.5,1455302113,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
10,68954,4.0,1455304158,Up (2009),Adventure|Animation|Children|Drama
10,69844,3.0,1455399200,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
10,72998,2.5,1455356351,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
10,73017,3.0,1455356691,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
10,81845,5.0,1455302591,"King's Speech, The (2010)",Drama
10,91529,5.0,1455302120,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
10,106782,1.0,1455398089,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
10,109374,0.5,1455302315,"Grand Budapest Hotel, The (2014)",Comedy|Drama
10,109487,0.5,1455398092,Interstellar (2014),Sci-Fi|IMAX
11,6,5.0,902154266,Heat (1995),Action|Crime|Thriller
11,10,3.0,902154316,GoldenEye (1995),Action|Adventure|Thriller
11,36,4.0,902155135,Dead Man Walking (1995),Crime|Drama
11,95,3.0,902154458,Broken Arrow (1996),Action|Adventure|Thriller
11,110,5.0,902154266,Braveheart (1995),Action|Drama|War
11,150,5.0,902154266,Apollo 13 (1995),Adventure|Drama|IMAX
11,153,3.0,902154593,Batman Forever (1995),Action|Adventure|Comedy|Crime
11,165,3.0,902154567,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
11,208,3.0,902154706,Waterworld (1995),Action|Adventure|Sci-Fi
11,292,4.0,902154383,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
11,318,4.0,902155070,"Shawshank Redemption, The (1994)",Crime|Drama
11,349,5.0,902154342,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
11,356,5.0,901200263,Forrest Gump (1994),Comedy|Drama|Romance|War
11,368,3.0,904510567,Maverick (1994),Adventure|Comedy|Western
11,377,3.0,902154431,Speed (1994),Action|Romance|Thriller
11,380,4.0,902154431,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
11,434,3.0,902154685,Cliffhanger (1993),Action|Adventure|Thriller
11,457,5.0,902154316,"Fugitive, The (1993)",Thriller
11,466,3.0,902154805,Hot Shots! Part Deux (1993),Action|Comedy|War
11,474,4.0,902154431,In the Line of Fire (1993),Action|Thriller
11,480,4.0,902154383,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
11,589,4.0,902154266,Terminator 2: Judgment Day (1991),Action|Sci-Fi
11,593,5.0,902155102,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
11,648,4.0,902154514,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
11,733,4.0,902154431,"Rock, The (1996)",Action|Adventure|Thriller
11,736,4.0,902154542,Twister (1996),Action|Adventure|Romance|Thriller
11,780,4.0,902154487,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
11,1101,5.0,901200233,Top Gun (1986),Action|Romance
11,1210,4.0,902154266,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
11,1370,3.0,902154383,Die Hard 2 (1990),Action|Adventure|Thriller
11,1391,1.0,902154685,Mars Attacks! (1996),Action|Comedy|Sci-Fi
11,1552,4.0,902154458,Con Air (1997),Action|Adventure|Thriller
11,1573,3.0,902154542,Face/Off (1997),Action|Crime|Drama|Thriller
11,1584,5.0,902155136,Contact (1997),Drama|Sci-Fi
11,1608,4.0,902154316,Air Force One (1997),Action|Thriller
11,1704,4.0,902155102,Good Will Hunting (1997),Drama|Romance
11,1721,5.0,902154989,Titanic (1997),Drama|Romance
11,1784,5.0,902155043,As Good as It Gets (1997),Comedy|Drama|Romance
11,1917,4.0,901200037,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
11,1923,4.0,904510428,There's Something About Mary (1998),Comedy|Romance
11,2028,5.0,902153951,Saving Private Ryan (1998),Action|Drama|War
12,39,4.0,1247264471,Clueless (1995),Comedy|Romance
12,168,5.0,1247264411,First Knight (1995),Action|Drama|Romance
12,357,3.5,1247264106,Four Weddings and a Funeral (1994),Comedy|Romance
12,1265,3.5,1247264118,Groundhog Day (1993),Comedy|Fantasy|Romance
12,1721,5.0,1247264463,Titanic (1997),Drama|Romance
12,2100,3.5,1247263337,Splash (1984),Comedy|Fantasy|Romance
12,2572,5.0,1247263689,10 Things I Hate About You (1999),Comedy|Romance
12,4018,4.5,1247264420,What Women Want (2000),Comedy|Romance
12,6942,5.0,1247264138,Love Actually (2003),Comedy|Drama|Romance
13,47,5.0,987895819,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
13,597,3.0,987456968,Pretty Woman (1990),Comedy|Romance
13,1198,5.0,987456848,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
13,1639,4.0,987456818,Chasing Amy (1997),Comedy|Drama|Romance
13,1721,4.0,987456818,Titanic (1997),Drama|Romance
13,2174,3.0,987456818,Beetlejuice (1988),Comedy|Fantasy
13,2571,5.0,987457007,"Matrix, The (1999)",Action|Sci-Fi|Thriller
13,3578,5.0,987895902,Gladiator (2000),Action|Adventure|Drama
13,3717,3.0,987895952,Gone in 60 Seconds (2000),Action|Crime
13,3753,4.0,987895902,"Patriot, The (2000)",Action|Drama|War
13,3793,4.0,987895902,X-Men (2000),Action|Adventure|Sci-Fi
13,3897,4.0,987895582,Almost Famous (2000),Drama
13,3977,3.0,987895952,Charlie's Angels (2000),Action|Comedy
13,3996,5.0,987895902,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
13,4011,5.0,987895651,Snatch (2000),Comedy|Crime|Thriller
14,7,3.0,835441989,Sabrina (1995),Comedy|Romance
14,19,1.0,835441168,Ace Ventura: When Nature Calls (1995),Comedy
14,25,4.0,835441394,Leaving Las Vegas (1995),Drama|Romance
14,32,4.0,835441168,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
14,39,3.0,835441186,Clueless (1995),Comedy|Romance
14,47,5.0,835441133,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
14,95,5.0,835441295,Broken Arrow (1996),Action|Adventure|Thriller
14,110,5.0,835441107,Braveheart (1995),Action|Drama|War
14,150,4.0,835440977,Apollo 13 (1995),Adventure|Drama|IMAX
14,153,2.0,835441012,Batman Forever (1995),Action|Adventure|Comedy|Crime
14,231,3.0,835441042,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
14,266,5.0,835441168,Legends of the Fall (1994),Drama|Romance|War|Western
14,288,4.0,835441107,Natural Born Killers (1994),Action|Crime|Thriller
14,296,3.0,835440978,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
14,318,3.0,835441042,"Shawshank Redemption, The (1994)",Crime|Drama
14,337,5.0,835441239,What's Eating Gilbert Grape (1993),Drama
14,339,4.0,835441066,While You Were Sleeping (1995),Comedy|Romance
14,344,2.0,835441012,Ace Ventura: Pet Detective (1994),Comedy
14,356,4.0,835441239,Forrest Gump (1994),Comedy|Drama|Romance|War
14,367,1.0,835441210,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
14,377,3.0,835441328,Speed (1994),Action|Romance|Thriller
14,434,4.0,835441066,Cliffhanger (1993),Action|Adventure|Thriller
14,480,3.0,835441262,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
14,508,3.0,835441558,Philadelphia (1993),Drama
14,509,5.0,835441347,"Piano, The (1993)",Drama|Romance
14,527,3.0,835441371,Schindler's List (1993),Drama|War
14,539,4.0,835441415,Sleepless in Seattle (1993),Comedy|Drama|Romance
14,552,3.0,835441558,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
14,553,4.0,835441239,Tombstone (1993),Action|Drama|Western
14,586,3.0,835441451,Home Alone (1990),Children|Comedy
14,590,4.0,835440977,Dances with Wolves (1990),Adventure|Drama|Western
14,592,2.0,835440976,Batman (1989),Action|Crime|Thriller
14,593,4.0,835441086,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
14,597,3.0,835441431,Pretty Woman (1990),Comedy|Romance
14,784,1.0,835442447,"Cable Guy, The (1996)",Comedy|Thriller
15,1,2.5,1510577970,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
15,47,3.5,1510571970,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
15,158,1.0,1299424840,Casper (1995),Adventure|Children
15,172,1.0,1299424762,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
15,260,5.0,1510571946,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
15,293,3.0,1510571962,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
15,296,4.0,1510571877,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
15,318,5.0,1510571866,"Shawshank Redemption, The (1994)",Crime|Drama
15,356,5.0,1510571873,Forrest Gump (1994),Comedy|Drama|Romance|War
15,364,3.0,1510577958,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
15,527,5.0,1510571982,Schindler's List (1993),Drama|War
15,588,3.0,1510577985,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
15,589,5.0,1510572012,Terminator 2: Judgment Day (1991),Action|Sci-Fi
15,596,2.0,1510578088,Pinocchio (1940),Animation|Children|Fantasy|Musical
15,780,3.5,1510572881,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
15,858,4.0,1510571941,"Godfather, The (1972)",Crime|Drama
15,1196,5.0,1510572645,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
